OBJECTID,arcid,GridID,Shape_Length,OrigLength,SplitID,HydroID,From_Node,To_Node,NextDownID,PU_Order,DrainID,LengthKM,unique_id,NEAR_reach_id
1,1,3578,539.037192,539.037192,3520,3578,1,2,3579,1,3790,0.164299,0,2360643
2,3,3579,908.957019,908.957019,3522,3579,2,3,3602,4,3791,0.277051,1,2360643
3,7,3580,1734.160458,1734.160458,3526,3580,4,5,3613,7,3792,0.528573,2,2359472
4,13,3581,1415.009603,1415.009603,3532,3581,6,7,3621,10,3793,0.431296,3,2331856
5,29,3582,2097.934781,2097.934781,3548,3582,8,9,3665,1,3794,0.639452,4,2327178
6,34,3583,111.182995,111.182995,3553,3583,10,11,3673,14,3795,0.033889,5,2353635
7,37,3584,1132.785755,1132.785755,3556,3584,12,13,3677,1,3796,0.345274,6,2344873
8,38,3585,494.19913,494.19913,3557,3585,14,13,3677,1,3797,0.150632,7,2344873
9,41,3586,2048.511776,2048.511776,3560,3586,15,16,3589,1,3798,0.624388,8,2375353
10,42,3587,2216.029137,2216.029137,3561,3587,17,16,3589,1,3799,0.675447,9,2375353
11,43,3588,1494.778272,1494.778272,3562,3588,18,19,3590,19,3800,0.455609,10,2380740
12,44,3589,2037.596938,2037.596938,3563,3589,16,19,3590,2,3801,0.621061,11,2375353
13,47,3590,1159.112363,1159.112363,3566,3590,19,20,3591,20,3802,0.353298,12,2380740
14,49,3591,1191.696153,1191.696153,3568,3591,20,21,3592,21,3803,0.36323,13,2328644
15,50,3592,316.963329,316.963329,3569,3592,21,22,3705,22,3804,0.096611,14,2347778
16,55,3593,2341.681738,2341.681738,3574,3593,23,24,3711,32,3805,0.713746,15,2343907
17,2,3594,2610.16801,7830.50403,3521,3594,25,26,3595,1,3806,0.795581,16,2328257
18,2,3595,2610.16801,7830.50403,3521,3595,26,27,3596,2,3807,0.795581,17,2328257
19,2,3596,2610.16801,7830.50403,3521,3596,27,2,3579,3,3808,0.795581,18,2328168
20,4,3597,2945.320863,5890.641727,3523,3597,28,29,3598,1,3809,0.897736,19,2319724
21,4,3598,2945.320863,5890.641727,3523,3598,29,3,3602,2,3810,0.897736,20,2319724
22,5,3599,2210.835835,6632.507505,3524,3599,30,31,3600,1,3811,0.673864,21,2368012
23,5,3600,2210.835835,6632.507505,3524,3600,31,32,3601,2,3812,0.673864,22,2368012
24,5,3601,2210.835835,6632.507505,3524,3601,32,4,3580,3,3813,0.673864,23,2361321
25,6,3602,2887.54208,5775.084159,3525,3602,3,33,3603,5,3814,0.880125,24,2364907
26,6,3603,2887.54208,5775.084159,3525,3603,33,4,3580,6,3815,0.880125,25,2364907
27,8,3604,2626.406635,5252.81327,3527,3604,34,35,3605,1,3816,0.80053,26,2349155
28,8,3605,2626.406635,5252.81327,3527,3605,35,5,3613,2,3817,0.80053,27,2349155
29,9,3606,2851.46928,5702.938561,3528,3606,36,37,3607,1,3818,0.86913,28,2320825
30,9,3607,2851.46928,5702.938561,3528,3607,37,38,3611,2,3819,0.86913,29,2320825
31,10,3608,2094.698409,6284.095226,3529,3608,39,40,3609,1,3820,0.638465,30,2320205
32,10,3609,2094.698409,6284.095226,3529,3609,40,41,3610,2,3821,0.638465,31,2320205
33,10,3610,2094.698409,6284.095226,3529,3610,41,38,3611,3,3822,0.638465,32,2330146
34,11,3611,1519.67811,3039.35622,3530,3611,38,42,3612,4,3823,0.463199,33,2349066
35,11,3612,1519.67811,3039.35622,3530,3612,42,6,3581,5,3824,0.463199,34,2349066
36,12,3613,1844.926379,3689.852757,3531,3613,5,43,3614,8,3825,0.562335,35,2359972
37,12,3614,1844.926379,3689.852757,3531,3614,43,6,3581,9,3826,0.562335,36,2359972
38,14,3615,2405.892137,7217.676411,3533,3615,44,45,3616,1,3827,0.733317,37,2361894
39,14,3616,2405.892137,7217.676411,3533,3616,45,46,3617,2,3828,0.733317,38,2361894
40,14,3617,2405.892137,7217.676411,3533,3617,46,7,3621,3,3829,0.733317,39,2346118
41,15,3618,2233.881153,6701.64346,3534,3618,47,48,3619,1,3830,0.680888,40,2328196
42,15,3619,2233.881153,6701.64346,3534,3619,48,49,3620,2,3831,0.680888,41,2328196
43,15,3620,2233.881153,6701.64346,3534,3620,49,50,3626,3,3832,0.680888,42,2333472
44,16,3621,1779.207733,3558.415466,3535,3621,7,51,3622,11,3833,0.542304,43,2382255
45,16,3622,1779.207733,3558.415466,3535,3622,51,50,3626,12,3834,0.542304,44,2382255
46,17,3623,2302.794137,6908.382411,3536,3623,52,53,3624,1,3835,0.701893,45,2320762
47,17,3624,2302.794137,6908.382411,3536,3624,53,54,3625,2,3836,0.701893,46,2320762
48,17,3625,2302.794137,6908.382411,3536,3625,54,55,3640,3,3837,0.701893,47,2345651
49,18,3626,2843.388755,8530.166264,3537,3626,50,56,3627,13,3838,0.866667,48,2361363
50,18,3627,2843.388755,8530.166264,3537,3627,56,57,3628,14,3839,0.866667,49,2361363
51,18,3628,2843.388754,8530.166264,3537,3628,57,55,3640,15,3840,0.866667,50,2345897
52,19,3629,2894.756471,8684.269413,3538,3629,58,59,3630,1,3841,0.882324,51,2344487
53,19,3630,2894.756471,8684.269413,3538,3630,59,60,3631,2,3842,0.882324,52,2344487
54,19,3631,2894.756471,8684.269413,3538,3631,60,61,3646,3,3843,0.882324,53,2375450
55,20,3632,1874.289142,3748.578284,3539,3632,62,63,3633,1,3844,0.571284,54,2381467
56,20,3633,1874.289142,3748.578284,3539,3633,63,61,3646,2,3845,0.571284,55,2381467
57,21,3634,2073.072713,6219.218139,3540,3634,64,65,3635,1,3846,0.631874,56,2339899
58,21,3635,2073.072713,6219.218139,3540,3635,65,66,3636,2,3847,0.631874,57,2339899
59,21,3636,2073.072713,6219.218139,3540,3636,66,67,3643,3,3848,0.631874,58,2358044
60,22,3637,2370.330979,7110.992937,3541,3637,68,69,3638,1,3849,0.722478,59,2352914
61,22,3638,2370.330979,7110.992937,3541,3638,69,70,3639,2,3850,0.722478,60,2352914
62,22,3639,2370.330979,7110.992937,3541,3639,70,67,3643,3,3851,0.722478,61,2364910
63,23,3640,2054.534325,6163.602975,3542,3640,55,71,3641,16,3852,0.626223,62,2382522
64,23,3641,2054.534325,6163.602975,3542,3641,71,72,3642,17,3853,0.626223,63,2382522
65,23,3642,2054.534325,6163.602975,3542,3642,72,73,3679,18,3854,0.626223,64,2371484
66,24,3643,2457.28935,7371.86805,3543,3643,67,74,3644,4,3855,0.748983,65,2359352
67,24,3644,2457.28935,7371.86805,3543,3644,74,75,3645,5,3856,0.748983,66,2359352
68,24,3645,2457.28935,7371.86805,3543,3645,75,73,3679,6,3857,0.748983,67,2362829
69,25,3646,2644.476783,13222.38392,3544,3646,61,76,3647,4,3858,0.806038,68,2361924
70,25,3647,2644.476783,13222.38392,3544,3647,76,77,3648,5,3859,0.806038,69,2361924
71,25,3648,2644.476783,13222.38392,3544,3648,77,78,3649,6,3860,0.806038,70,2364927
72,25,3649,2644.476783,13222.38392,3544,3649,78,79,3650,7,3861,0.806038,71,2379744
73,25,3650,2644.476783,13222.38392,3544,3650,79,80,3660,8,3862,0.806038,72,2363886
74,26,3651,2360.654074,4721.308148,3545,3651,81,82,3652,1,3863,0.719529,73,2334002
75,26,3652,2360.654074,4721.308148,3545,3652,82,80,3660,2,3864,0.719529,74,2334002
76,27,3653,2372.270404,7116.811211,3546,3653,83,84,3654,1,3865,0.723069,75,2380007
77,27,3654,2372.270404,7116.811211,3546,3654,84,85,3655,2,3866,0.723069,76,2380007
78,27,3655,2372.270404,7116.811211,3546,3655,85,86,3668,3,3867,0.723069,77,2336475
79,28,3656,2509.460218,10037.84087,3547,3656,87,88,3657,1,3868,0.764885,78,2375090
80,28,3657,2509.460218,10037.84087,3547,3657,88,89,3658,2,3869,0.764885,79,2375090
81,28,3658,2509.460218,10037.84087,3547,3658,89,90,3659,3,3870,0.764885,80,2374806
82,28,3659,2509.460218,10037.84087,3547,3659,90,86,3668,4,3871,0.764885,81,2380884
83,30,3660,2218.386631,4436.773262,3549,3660,80,91,3661,9,3872,0.676166,82,2352474
84,30,3661,2218.386631,4436.773262,3549,3661,91,9,3665,10,3873,0.676166,83,2352474
85,31,3662,2607.786118,7823.358353,3550,3662,92,93,3663,1,3874,0.794855,84,2349437
86,31,3663,2607.786118,7823.358353,3550,3663,93,94,3664,2,3875,0.794855,85,2349437
87,31,3664,2607.786118,7823.358353,3550,3664,94,10,3583,3,3876,0.794855,86,2375348
88,32,3665,2089.456724,6268.370173,3551,3665,9,95,3666,11,3877,0.636868,87,2379353
89,32,3666,2089.456725,6268.370173,3551,3666,95,96,3667,12,3878,0.636868,88,2379353
90,32,3667,2089.456724,6268.370173,3551,3667,96,10,3583,13,3879,0.636868,89,2353765
91,33,3668,2752.986856,8258.960568,3552,3668,86,97,3669,5,3880,0.839112,90,2353764
92,33,3669,2752.986856,8258.960568,3552,3669,97,98,3670,6,3881,0.839112,91,2353764
93,33,3670,2752.986856,8258.960568,3552,3670,98,11,3673,7,3882,0.839112,92,2347495
94,35,3671,1788.184701,3576.369402,3554,3671,99,100,3672,1,3883,0.54504,93,2352486
95,35,3672,1788.184701,3576.369402,3554,3672,100,101,3675,2,3884,0.54504,94,2352486
96,36,3673,2206.976707,4413.953414,3555,3673,11,102,3674,15,3885,0.672688,95,2354021
97,36,3674,2206.976707,4413.953414,3555,3674,102,101,3675,16,3886,0.672688,96,2354021
98,39,3675,2023.228531,4046.457062,3558,3675,101,103,3676,17,3887,0.616681,97,2380741
99,39,3676,2023.228531,4046.457062,3558,3676,103,18,3588,18,3888,0.616681,98,2380741
100,40,3677,2119.761191,4239.522383,3559,3677,13,104,3678,2,3889,0.646105,99,2351626
101,40,3678,2119.761191,4239.522383,3559,3678,104,18,3588,3,3890,0.646105,100,2351626
102,45,3679,2800.098939,30801.08833,3564,3679,73,105,3680,19,3891,0.853472,101,2382474
103,45,3680,2800.098939,30801.08833,3564,3680,105,106,3681,20,3892,0.853472,102,2382474
104,45,3681,2800.098939,30801.08833,3564,3681,106,107,3682,21,3893,0.853472,103,2354049
105,45,3682,2800.098939,30801.08833,3564,3682,107,108,3683,22,3894,0.853472,104,2364620
106,45,3683,2800.098939,30801.08833,3564,3683,108,109,3684,23,3895,0.853472,105,2330258
107,45,3684,2800.098939,30801.08833,3564,3684,109,110,3685,24,3896,0.853472,106,2360165
108,45,3685,2800.098939,30801.08833,3564,3685,110,111,3686,25,3897,0.853472,107,2363346
109,45,3686,2800.098939,30801.08833,3564,3686,111,112,3687,26,3898,0.853472,108,2351596
110,45,3687,2800.098939,30801.08833,3564,3687,112,113,3688,27,3899,0.853472,109,2374257
111,45,3688,2800.098939,30801.08833,3564,3688,113,114,3689,28,3900,0.853472,110,2360775
112,45,3689,2800.098939,30801.08833,3564,3689,114,115,3701,29,3901,0.853472,111,2360775
113,46,3690,2283.718045,9134.87218,3565,3690,116,117,3691,1,3902,0.696079,112,2319599
114,46,3691,2283.718045,9134.87218,3565,3691,117,118,3692,2,3903,0.696079,113,2319599
115,46,3692,2283.718045,9134.87218,3565,3692,118,119,3693,3,3904,0.696079,114,2352686
116,46,3693,2283.718045,9134.87218,3565,3693,119,115,3701,4,3905,0.696079,115,2381287
117,48,3694,2977.560731,8932.682193,3567,3694,120,121,3695,1,3906,0.907562,116,2357112
118,48,3695,2977.560731,8932.682193,3567,3695,121,122,3696,2,3907,0.907562,117,2357112
119,48,3696,2977.560731,8932.682193,3567,3696,122,20,3591,3,3908,0.907562,118,2374394
120,51,3697,1961.9957,3923.9914,3570,3697,123,124,3698,1,3909,0.598017,119,2320492
121,51,3698,1961.9957,3923.9914,3570,3698,124,22,3705,2,3910,0.598017,120,2320492
122,52,3700,2036.38289,4072.765779,3571,3700,126,21,3592,2,3912,0.620691,121,2347778
123,53,3701,1805.680165,3611.36033,3572,3701,115,127,3702,30,3913,0.550372,122,2367109
124,53,3702,1805.680165,3611.36033,3572,3702,127,23,3593,31,3914,0.550372,123,2367109
125,54,3704,2398.477662,4796.955323,3573,3704,129,23,3593,2,3916,0.731057,124,2343907
126,56,3705,1867.017504,3734.035007,3575,3705,22,130,3706,23,3917,0.569068,125,2334846
127,56,3706,1867.017504,3734.035007,3575,3706,130,24,3711,24,3918,0.569068,126,2334846
128,58,3711,2145.683234,4291.366469,3577,3711,24,136,3712,33,3923,0.654006,127,2334846
